date,ticker,open,high,low,close,volume,daily_return
2025-03-26 04:00:00,META,624.89,626.7499,606.61,610.98,12661891.0,-0.024476696843416135
2025-03-27 04:00:00,META,602.0,614.25,600.1,602.58,10436524.0,-0.013748404203083542
2025-03-28 04:00:00,META,600.31,601.75,573.92,576.74,17602823.0,-0.04288227289322588
2025-03-31 04:00:00,META,563.5,578.7,553.3,576.36,21124677.0,-0.0006588757499046416
2025-04-01 04:00:00,META,570.84,589.91,570.0,586.0,12836574.0,0.016725657575126673
2025-04-02 04:00:00,META,574.91,592.66,573.36,583.93,13470778.0,-0.0035324232081912488
2025-04-03 04:00:00,META,546.22,552.5596,530.3,531.62,34777460.0,-0.0895826554552771
2025-04-04 04:00:00,META,506.62,518.0,494.2,504.73,38589814.0,-0.050581242240698265
2025-04-07 04:00:00,META,485.1,539.37,481.9,516.25,36606136.0,0.02282408416381032
2025-04-08 04:00:00,META,543.25,547.43,502.86,510.45,28034211.0,-0.011234866828087164
2025-04-09 04:00:00,META,509.265,587.89,502.11,585.77,39216578.0,0.14755607797041814
2025-04-10 04:00:00,META,575.49,581.3,535.3,546.29,28173491.0,-0.06739846697509266
2025-04-11 04:00:00,META,535.505,547.4,528.5901,543.57,17642327.0,-0.0049790404363980745
2025-04-14 04:00:00,META,556.175,557.77,528.28,531.48,14130928.0,-0.0222418455764668
2025-04-15 04:00:00,META,532.105,537.94,517.5,521.52,15558659.0,-0.018740121923684905
2025-04-16 04:00:00,META,508.51,513.37,495.63,502.31,18735075.0,-0.036834637214296584
2025-04-17 04:00:00,META,505.25,507.3,498.0133,501.48,14593508.0,-0.0016523660687622899
2025-04-21 04:00:00,META,491.325,493.5,479.8,484.66,16165982.0,-0.03354071947036774
2025-04-22 04:00:00,META,491.87,506.88,486.36,500.28,17399408.0,0.03222877893781195
2025-04-23 04:00:00,META,528.525,535.3376,516.52,520.27,18173910.0,0.03995762373071088
2025-04-24 04:00:00,META,518.73,533.9,517.5,533.15,13910011.0,0.024756376496819055
2025-04-25 04:00:00,META,546.8,549.86,536.25,547.27,17098921.0,0.026484103910719314
2025-04-28 04:00:00,META,555.64,558.4899,540.59,549.74,15178995.0,0.004513311528130615
2025-04-29 04:00:00,META,546.0,556.5699,544.12,554.44,11835036.0,0.008549496125441092
2025-04-30 04:00:00,META,538.4,549.1,529.5,549.0,29243971.0,-0.009811701897410097
2025-05-01 04:00:00,META,592.075,592.95,570.5,572.21,31159033.0,0.04227686703096545
2025-05-02 04:00:00,META,583.455,604.34,578.33,597.02,24739260.0,0.04335820765103704
2025-05-05 04:00:00,META,591.22,603.21,588.05,599.27,13887724.0,0.0037687179658973946
2025-05-06 04:00:00,META,592.525,596.03,586.58,587.31,10600650.0,-0.019957615098369796
2025-05-07 04:00:00,META,590.36,603.075,586.67,596.81,13160976.0,0.01617544397337012
2025-05-08 04:00:00,META,606.285,611.2959,596.62,598.01,14622805.0,0.0020106901694008084
2025-05-09 04:00:00,META,603.72,606.97,591.7062,592.49,10427286.0,-0.00923061487266097
2025-05-12 04:00:00,META,630.92,640.3896,621.03,639.43,21965085.0,0.07922496582220795
2025-05-13 04:00:00,META,645.545,660.92,642.83,656.03,18570821.0,0.02596062117823683
2025-05-14 04:00:00,META,661.21,662.67,654.31,659.36,12348179.0,0.0050759873786261345
2025-05-15 04:00:00,META,654.275,657.31,638.58,643.88,14341835.0,-0.02347731133220099
2025-05-16 04:00:00,META,637.955,640.44,626.15,640.34,18518972.0,-0.005497918866869567
2025-05-19 04:00:00,META,628.25,643.0,627.8,640.43,9592374.0,0.00014055033263571381
2025-05-20 04:00:00,META,636.01,639.3536,632.26,637.1,6743473.0,-0.005199631497587398
2025-05-21 04:00:00,META,631.79,646.61,630.17,635.5,11464569.0,-0.002511379689216775
2025-05-22 04:00:00,META,634.05,643.25,630.71,636.57,8228443.0,0.0016837136113296847
2025-05-23 04:00:00,META,624.0,632.445,622.65,627.06,8454067.0,-0.014939441066968429
2025-05-27 04:00:00,META,635.41,643.08,632.75,642.32,9508367.0,0.024335789238669525
2025-05-28 04:00:00,META,642.6,650.88,642.5472,643.58,9042874.0,0.001961639058413178
2025-05-29 04:00:00,META,651.645,653.32,639.5,645.05,8883436.0,0.0022840983249943214
2025-05-30 04:00:00,META,642.5,649.4099,632.78,647.49,16240951.0,0.0037826525075577155
2025-06-02 04:00:00,META,644.39,673.26,644.2616,670.9,15766258.0,0.0361549985327958
2025-06-03 04:00:00,META,671.445,675.58,665.03,666.85,11585031.0,-0.006036667163511589
2025-06-04 04:00:00,META,669.32,689.0,668.57,687.95,14031931.0,0.03164129864287335
2025-06-05 04:00:00,META,691.66,694.38,682.25,684.62,13120335.0,-0.004840468057271674
2025-06-06 04:00:00,META,696.17,702.806,691.87,697.71,11727961.0,0.019120095819578742
2025-06-09 04:00:00,META,698.46,705.19,693.94,694.06,12773221.0,-0.005231399865273656
2025-06-10 04:00:00,META,701.345,703.23,691.56,702.4,10850146.0,0.01201625219721647
2025-06-11 04:00:00,META,703.705,708.8707,691.99,694.14,9582508.0,-0.011759681093394092
2025-06-12 04:00:00,META,693.3,695.38,687.0,693.36,7322730.0,-0.0011236926268475278
2025-06-13 04:00:00,META,687.95,694.57,681.01,682.87,9274441.0,-0.015129225799007773
2025-06-16 04:00:00,META,699.33,707.15,693.5103,702.12,13720288.0,0.028189845797882418
2025-06-17 04:00:00,META,702.0,705.97,696.06,697.23,10066110.0,-0.006964621432233753
2025-06-18 04:00:00,META,698.18,701.59,694.9,695.77,10068255.0,-0.002094000545013852
2025-06-20 04:00:00,META,700.75,701.8197,678.67,682.35,22538640.0,-0.019287983097862726
2025-06-23 04:00:00,META,683.69,699.05,678.75,698.53,11080055.0,0.02371217117315161
2025-06-24 04:00:00,META,704.885,713.19,702.11,712.2,13823180.0,0.01956966773080615
2025-06-25 04:00:00,META,713.315,716.58,705.38,708.68,9320436.0,-0.004942431901151512
2025-06-26 04:00:00,META,714.355,728.22,711.05,726.09,13964793.0,0.02456680024834923
2025-06-27 04:00:00,META,726.515,735.43,725.86,733.63,18775735.0,0.01038438761035132
2025-06-30 04:00:00,META,744.55,747.9,734.25,738.09,15402105.0,0.0060793588048471126
2025-07-01 04:00:00,META,736.875,737.7499,715.37,719.22,13431248.0,-0.02556598788765596
2025-07-02 04:00:00,META,715.325,720.3,712.8,713.57,9336740.0,-0.00785573259920469
2025-07-03 04:00:00,META,726.61,729.03,714.42,719.01,8601653.0,0.007623638886163908
2025-07-07 04:00:00,META,717.6,727.0,713.51,718.35,9457080.0,-0.0009179288187924906
2025-07-08 04:00:00,META,721.57,722.9099,714.81,720.67,7770693.0,0.0032296234426114623
2025-07-09 04:00:00,META,722.715,737.53,722.715,732.78,11417963.0,0.01680380756795752
2025-07-10 04:00:00,META,731.55,735.7999,719.6,727.24,9922249.0,-0.007560250006823255
2025-07-11 04:00:00,META,722.495,725.16,709.7,717.51,10873880.0,-0.013379352070843176
2025-07-14 04:00:00,META,717.6,728.0,716.547,720.92,8939399.0,0.004752547002829122
2025-07-15 04:00:00,META,723.9,724.4716,709.82,710.39,11529511.0,-0.014606336347999793
2025-07-16 04:00:00,META,713.37,713.97,699.2701,702.91,13067627.0,-0.010529427497571797
2025-07-17 04:00:00,META,704.39,705.9,697.105,701.41,11803264.0,-0.002133985858786991
2025-07-18 04:00:00,META,702.19,704.71,691.65,704.28,12779752.0,0.004091758030253301
2025-07-21 04:00:00,META,706.8,717.0,705.76,712.965,9404391.0,0.012331743056738897
2025-07-22 04:00:00,META,716.19,716.6,701.41,704.81,8921064.0,-0.01143814913775587
2025-07-23 04:00:00,META,706.365,714.6285,704.93,713.58,8771615.0,0.012443069763482528
2025-07-24 04:00:00,META,717.05,723.6239,714.0,714.8,10920836.0,0.0017096891729027064
2025-07-25 04:00:00,META,716.915,720.6499,711.9,712.68,8271698.0,-0.0029658645775042514
2025-07-28 04:00:00,META,715.2,724.7352,712.68,717.63,8715743.0,0.006945613739686829
2025-07-29 04:00:00,META,720.0,724.47,699.91,700.0,13267032.0,-0.024566977411758173
2025-07-30 04:00:00,META,708.09,708.5,691.2001,695.21,27077286.0,-0.0068428571428570395
2025-07-31 04:00:00,META,775.2,784.75,765.51,773.44,38831098.0,0.1125271500697631
2025-08-01 04:00:00,META,760.73,765.9999,745.31,750.01,19028710.0,-0.030293235415804753
2025-08-04 04:00:00,META,760.0,776.85,758.41,776.37,15801727.0,0.035146198050692634
2025-08-05 04:00:00,META,776.445,783.1299,763.0,763.46,11640294.0,-0.0166286693200407
2025-08-06 04:00:00,META,770.0,773.64,760.4601,771.99,9733910.0,0.011172818484268987
2025-08-07 04:00:00,META,773.49,775.0,759.55,761.83,9019691.0,-0.013160792238241403
2025-08-08 04:00:00,META,762.75,769.9,758.58,769.3,7320755.0,0.009805337148707682
2025-08-11 04:00:00,META,770.075,773.4584,764.67,765.87,7611964.0,-0.004458598726114538
2025-08-12 04:00:00,META,773.0,793.67,772.43,790.0,14579765.0,0.03150665256505669
2025-08-13 04:00:00,META,791.15,795.4561,778.23,780.08,8811750.0,-0.01255696202531642
2025-08-14 04:00:00,META,777.88,787.81,772.51,782.13,8116193.0,0.002627935596348996
2025-08-15 04:00:00,META,784.15,796.25,780.82,785.23,13375361.0,0.003963535473642477
2025-08-18 04:00:00,META,775.085,775.81,756.5601,767.37,16513737.0,-0.022744928237586448
2025-08-19 04:00:00,META,767.12,767.17,749.36,751.48,12286690.0,-0.020707090451802856
2025-08-20 04:00:00,META,747.57,750.1999,731.0,747.72,11898190.0,-0.005003459839250546
2025-08-21 04:00:00,META,744.705,745.5,733.1101,739.1,8876307.0,-0.011528379607339656
2025-08-22 04:00:00,META,739.23,756.9,734.39,754.79,10612667.0,0.021228521174401216
2025-08-25 04:00:00,META,754.82,758.88,750.13,753.3,6861158.0,-0.001974059009790863
2025-08-26 04:00:00,META,750.8,754.87,747.94,754.1,7601800.0,0.001061993893535229
2025-08-27 04:00:00,META,752.3,754.1499,742.84,747.38,8315435.0,-0.008911284975467448
2025-08-28 04:00:00,META,744.0,753.0548,740.795,751.11,7467955.0,0.00499076774866869
2025-08-29 04:00:00,META,745.28,747.14,735.3466,738.7,9070546.0,-0.01652221379025709
2025-09-02 04:00:00,META,726.04,736.0,721.7306,735.11,9350857.0,-0.004859888994178996
2025-09-03 04:00:00,META,736.0,740.25,733.9893,737.05,7699332.0,0.002639060820829542
2025-09-04 04:00:00,META,748.57,761.16,745.82,748.65,11439078.0,0.0157384166610135
2025-09-05 04:00:00,META,752.615,757.95,745.03,752.45,9663441.0,0.005075803112268851
2025-09-08 04:00:00,META,755.995,766.51,752.02,752.3,13087816.0,-0.0001993487939399019
2025-09-09 04:00:00,META,757.49,766.3,753.43,765.7,10999026.0,0.017812043067925165
2025-09-10 04:00:00,META,765.13,765.7,751.0,751.98,12478276.0,-0.017918244743372114
2025-09-11 04:00:00,META,754.65,757.1,748.37,750.9,7923284.0,-0.0014362084097981898
2025-09-12 04:00:00,META,748.725,757.5703,743.76,755.59,8248557.0,0.006245838327340492
2025-09-15 04:00:00,META,757.47,774.07,751.985,764.7,10533780.0,0.012056803292791018
2025-09-16 04:00:00,META,767.0,781.36,765.1,779.0,11782482.0,0.018700143847260264
2025-09-17 04:00:00,META,779.99,783.29,766.31,775.715,9400867.0,-0.004216944801026967
2025-09-18 04:00:00,META,780.75,788.78,773.36,780.25,10954950.0,0.005846219294457278
2025-09-19 04:00:00,META,786.42,790.8,769.1901,778.38,23696824.0,-0.002396667734700375
2025-09-22 04:00:00,META,781.845,785.73,764.47,765.16,11706946.0,-0.016983992394460357
2025-09-23 04:00:00,META,769.25,770.6,751.07,755.4,10872592.0,-0.01275550211720422
2025-09-24 04:00:00,META,757.5,761.11,752.5251,760.66,8828227.0,0.00696319830553338
2025-09-25 04:00:00,META,753.45,756.765,744.55,748.91,10591065.0,-0.015447111718770556
2025-09-26 04:00:00,META,750.0,751.9299,737.3532,743.75,9696338.0,-0.006890013486266611
2025-09-29 04:00:00,META,748.72,750.78,739.15,743.4,9246768.0,-0.00047058823529411153
2025-09-30 04:00:00,META,742.25,742.97,726.3,734.38,16226750.0,-0.012133440947000196
2023-10-02 04:00:00,NVDA,44.03,45.175,43.861,44.782,433298210.0,
2023-10-03 04:00:00,NVDA,44.808,45.13,43.246,43.517,470849540.0,-0.02824795676834424
2023-10-04 04:00:00,NVDA,43.742,44.143,43.292,44.041,361820860.0,0.012041271227336336
2023-10-05 04:00:00,NVDA,44.05,44.9,43.888,44.688,393483090.0,0.014690856247587591
2023-10-06 04:00:00,NVDA,44.193,45.789,44.026,45.762,434436020.0,0.02403329752953809
2023-10-09 04:00:00,NVDA,44.842,45.605,44.368,45.273,409674720.0,-0.010685721777894286
2023-10-10 04:00:00,NVDA,45.31,46.259,45.088,45.798,368582080.0,0.011596315684845315
2023-10-11 04:00:00,NVDA,46.196,46.859,46.05,46.806,378136890.0,0.02200969474649539
2023-10-12 04:00:00,NVDA,46.777,47.609,46.33,46.945,481325000.0,0.0029697047387087228
2023-10-13 04:00:00,NVDA,46.96,47.116,45.28,45.461,475425990.0,-0.03161146021940575
2023-10-16 04:00:00,NVDA,45.063,46.225,44.912,46.095,375099240.0,0.013946019665207476
2023-10-17 04:00:00,NVDA,44.0,44.754,42.48,43.938,812332670.0,-0.04679466319557424
2023-10-18 04:00:00,NVDA,42.591,43.219,41.825,42.196,627294340.0,-0.03964677500113811
2023-10-19 04:00:00,NVDA,42.811,43.297,41.882,42.101,501233080.0,-0.002251398236799651
2023-10-20 04:00:00,NVDA,41.89,42.47,41.078,41.387,477266050.0,-0.01695921712073345
2023-10-23 04:00:00,NVDA,41.229,43.248,40.945,42.975,478530490.0,0.038369536327832465
2023-10-24 04:00:00,NVDA,43.077,43.697,42.691,43.663,401463370.0,0.016009307737056222
2023-10-25 04:00:00,NVDA,43.398,43.65,41.555,41.779,398379220.0,-0.04314866133797479
2023-10-26 04:00:00,NVDA,41.853,42.2556,39.8802,40.326,541001320.0,-0.03477823787070067
2023-10-27 04:00:00,NVDA,41.13,41.206,40.015,40.5,416784410.0,0.004314834102068232
2023-10-30 04:00:00,NVDA,41.087,41.766,40.481,41.161,388028140.0,0.016320987654321106
2023-10-31 04:00:00,NVDA,40.45,40.879,39.23,40.78,517968700.0,-0.00925633488010491
2023-11-01 04:00:00,NVDA,40.884,42.381,40.869,42.325,437592900.0,0.03788621873467379
2023-11-02 04:00:00,NVDA,43.328,43.884,42.894,43.506,409171870.0,0.02790313053750726
2023-11-03 04:00:00,NVDA,44.02,45.309,43.723,45.005,424609590.0,0.03445501769870818
2023-11-06 05:00:00,NVDA,45.2845,45.935,44.899,45.751,400733350.0,0.01657593600711027
2023-11-07 05:00:00,NVDA,45.719,46.218,45.1575,45.955,343165470.0,0.004458918930733802
2023-11-08 05:00:00,NVDA,46.1,46.867,45.968,46.574,346718940.0,0.013469698618213455
2023-11-09 05:00:00,NVDA,47.467,48.23,46.75,46.95,540495970.0,0.008073173873835326
2023-11-10 05:00:00,NVDA,47.5,48.472,47.283,48.335,422441560.0,0.029499467518636857
2023-11-13 05:00:00,NVDA,48.32,49.116,48.099,48.62,384135700.0,0.005896348401779106
2023-11-14 05:00:00,NVDA,49.68,49.834,49.04,49.656,416953870.0,0.021308103661044964
2023-11-15 05:00:00,NVDA,49.935,49.96,48.2,48.888,475497350.0,-0.01546640889318518
2023-11-16 05:00:00,NVDA,48.679,49.5247,48.33,49.48,339756240.0,0.0121093110783832
2023-11-17 05:00:00,NVDA,49.524,49.717,49.007,49.298,325896910.0,-0.0036782538399352527
2023-11-20 05:00:00,NVDA,49.312,50.548,49.181,50.409,416142600.0,0.022536411213436525
2023-11-21 05:00:00,NVDA,50.126,50.517,49.222,49.944,565746870.0,-0.009224543236326821
2023-11-22 05:00:00,NVDA,49.852,50.3349,47.69,48.716,900642330.0,-0.024587538042607715
2023-11-24 05:00:00,NVDA,48.47,48.921,47.745,47.776,294644640.0,-0.019295508662451666
2023-11-27 05:00:00,NVDA,47.8,48.53,47.652,48.242,395661900.0,0.009753851306095074
2023-11-28 05:00:00,NVDA,48.236,48.3229,47.473,47.821,401490850.0,-0.008726835537498423
2023-11-29 05:00:00,NVDA,48.379,48.762,47.86,48.14,382004650.0,0.006670709520921747
2023-11-30 05:00:00,NVDA,48.024,48.11,46.422,46.77,526246630.0,-0.02845866223514748
2023-12-01 05:00:00,NVDA,46.525,47.2,46.187,46.765,369317010.0,-0.00010690613641228808
2023-12-04 05:00:00,NVDA,46.077,46.077,45.01,45.51,437543440.0,-0.026836309205602538
2023-12-05 05:00:00,NVDA,45.466,46.6,45.271,46.566,371717620.0,0.023203691496374468
2023-12-06 05:00:00,NVDA,47.2145,47.387,45.412,45.503,380589550.0,-0.022827814285100723
2023-12-07 05:00:00,NVDA,45.7,46.629,45.604,46.596,350822550.0,0.024020394259719025
2023-12-08 05:00:00,NVDA,46.595,47.7409,46.55,47.506,359223700.0,0.019529573353936014
2023-12-11 05:00:00,NVDA,47.491,47.531,45.83,46.627,509728090.0,-0.01850292594619618
2023-12-12 05:00:00,NVDA,46.046,47.666,46.046,47.657,372386860.0,0.02209020524588734
2023-12-13 05:00:00,NVDA,47.629,48.594,47.608,48.088,447791860.0,0.009043792097698233
2023-12-14 05:00:00,NVDA,48.39,48.67,47.422,48.35,391231740.0,0.005448344701380892
2023-12-15 05:00:00,NVDA,48.194,49.404,48.12,48.89,479947580.0,0.011168562564632945
2023-12-18 05:00:00,NVDA,49.4,50.433,49.15,50.077,412587170.0,0.024278993659234915
2023-12-19 05:00:00,NVDA,49.424,49.7,48.895,49.604,464444460.0,-0.009445454000838738
2023-12-20 05:00:00,NVDA,49.655,49.999,48.098,48.111,397894390.0,-0.030098379162970756
2023-12-21 05:00:00,NVDA,48.811,49.095,48.419,48.99,300425350.0,0.018270250046766856
2023-12-22 05:00:00,NVDA,49.195,49.383,48.467,48.83,252506760.0,-0.0032659726474791873
2023-12-26 05:00:00,NVDA,48.968,49.6,48.96,49.279,244199520.0,0.009195166905590968
2023-12-27 05:00:00,NVDA,49.511,49.68,49.085,49.417,233647980.0,0.0028003815012480615
2023-12-28 05:00:00,NVDA,49.643,49.884,49.412,49.522,246587480.0,0.002124774875043034
2023-12-29 05:00:00,NVDA,49.813,49.997,48.751,49.522,389293300.0,0.0
2024-01-02 05:00:00,NVDA,49.244,49.295,47.595,48.168,411254220.0,-0.027341383627478733
2024-01-03 05:00:00,NVDA,47.485,48.1841,47.32,47.569,320896170.0,-0.012435641919946838
2024-01-04 05:00:00,NVDA,47.767,48.5,47.508,47.998,306534890.0,0.009018478420820264
2024-01-05 05:00:00,NVDA,48.462,49.547,48.306,49.097,415039270.0,0.022896787366140314
2024-01-08 05:00:00,NVDA,49.512,52.275,49.479,52.253,642509900.0,0.06428091329409136
2024-01-09 05:00:00,NVDA,52.401,54.325,51.69,53.14,773100060.0,0.016975101908024426
2024-01-10 05:00:00,NVDA,53.616,54.6,53.489,54.35,533795760.0,0.022770041400075325
2024-01-11 05:00:00,NVDA,54.999,55.346,53.56,54.822,596758770.0,0.008684452621895211
2024-01-12 05:00:00,NVDA,54.62,54.97,54.3301,54.71,352993600.0,-0.002042975447812956
2024-01-16 05:00:00,NVDA,55.018,56.835,54.9,56.382,449579730.0,0.030561140559312694
2024-01-17 05:00:00,NVDA,56.347,56.4707,54.74,56.053,474394440.0,-0.005835195629810941
2024-01-18 05:00:00,NVDA,57.26,57.6,56.107,57.107,491650360.0,0.018803632276595428
2024-01-19 05:00:00,NVDA,57.989,59.5,57.225,59.491,543501480.0,0.041746195737825564
2024-01-22 05:00:00,NVDA,60.049,60.331,59.07,59.654,452954630.0,0.002739910238523491
2024-01-23 05:00:00,NVDA,59.57,59.91,58.585,59.873,294654450.0,0.0036711704160659053
2024-01-24 05:00:00,NVDA,60.304,62.849,59.938,61.362,560270760.0,0.024869306699180083
2024-01-25 05:00:00,NVDA,62.35,62.719,60.85,61.617,482776840.0,0.0041556663733255395
2024-01-26 05:00:00,NVDA,60.96,61.783,60.573,61.031,390308590.0,-0.009510362399987038
2024-01-29 05:00:00,NVDA,61.232,62.489,60.907,62.465,348732980.0,0.023496256001048765
2024-01-30 05:00:00,NVDA,62.9,63.493,62.26,62.774,410735300.0,0.0049467701913070705
2024-01-31 05:00:00,NVDA,61.44,62.269,60.7,61.527,453794870.0,-0.019864912224806464
2024-02-01 05:00:00,NVDA,62.1,63.191,61.65,63.027,369145790.0,0.02437954068945336
2024-02-02 05:00:00,NVDA,63.974,66.6,63.69,66.16,476577650.0,0.04970885493518651
2024-02-05 05:00:00,NVDA,68.225,69.497,67.205,69.332,680078010.0,0.047944377267231
2024-02-06 05:00:00,NVDA,69.63,69.754,66.3,68.223,683111360.0,-0.015995499913459832
2024-02-07 05:00:00,NVDA,68.319,70.22,67.6,70.099,495574550.0,0.02749805783973147
2024-02-08 05:00:00,NVDA,70.074,70.794,69.455,69.641,414422110.0,-0.00653361674203623
2024-02-09 05:00:00,NVDA,70.533,72.185,70.212,72.133,436636890.0,0.03578351832971949
2024-02-12 05:00:00,NVDA,72.6,74.611,71.25,72.248,613710180.0,0.0015942772378800818
2024-02-13 05:00:00,NVDA,70.4,73.45,69.62,72.128,602580150.0,-0.00166094563171304
2024-02-14 05:00:00,NVDA,73.202,74.236,71.938,73.9,504917420.0,0.024567435669920146
2024-02-15 05:00:00,NVDA,73.869,73.975,72.4,72.658,420121810.0,-0.016806495263870125
2024-02-16 05:00:00,NVDA,74.1,74.402,72.501,72.613,495326620.0,-0.0006193399212750528
2024-02-20 05:00:00,NVDA,71.947,71.956,67.734,69.452,704833100.0,-0.04353214989051546
2024-02-21 05:00:00,NVDA,68.006,68.888,66.248,67.472,690298130.0,-0.028508898231872415
2024-02-22 05:00:00,NVDA,75.025,78.575,74.22,78.538,865099740.0,0.16400877400995983
2024-02-23 05:00:00,NVDA,80.79,82.394,77.57,78.817,829388370.0,0.0035524204843515594
2024-02-26 05:00:00,NVDA,79.7,80.646,78.505,79.092,503972730.0,0.0034890949921972947
2024-02-27 05:00:00,NVDA,79.381,79.48,77.162,78.701,391705240.0,-0.004943609973195873
2024-02-28 05:00:00,NVDA,77.62,78.933,77.125,77.663,393110400.0,-0.013189158968755166
2024-02-29 05:00:00,NVDA,79.094,79.99,78.35,79.112,507288980.0,0.018657533188262132
2024-03-01 05:00:00,NVDA,80.0,82.3,79.435,82.279,479135100.0,0.040031853574678866
2024-03-04 05:00:00,NVDA,84.13,87.695,83.719,85.237,615616450.0,0.03595085015617583
2024-03-05 05:00:00,NVDA,85.27,86.097,83.417,85.964,520639300.0,0.008529159871886627
2024-03-06 05:00:00,NVDA,88.022,89.724,87.03,88.7,582520300.0,0.031827276534363236
2024-03-07 05:00:00,NVDA,90.158,92.767,89.602,92.669,608119160.0,0.0447463359639233
2024-03-08 05:00:00,NVDA,95.1379,97.4,86.506,87.528,1142269060.0,-0.05547702036279656
2024-03-11 04:00:00,NVDA,86.429,88.797,84.166,85.774,678364120.0,-0.020039301709167456
2024-03-12 04:00:00,NVDA,88.049,91.96,86.1501,91.913,668075150.0,0.07157180497586668
2024-03-13 04:00:00,NVDA,91.055,91.504,88.435,90.888,635712890.0,-0.011151850119134332
2024-03-14 04:00:00,NVDA,89.577,90.646,86.6,87.944,602318160.0,-0.03239151483144087
2024-03-15 04:00:00,NVDA,86.93,89.546,86.257,87.8365,642086160.0,-0.001222368780132821
2024-03-18 04:00:00,NVDA,90.388,92.405,87.085,88.455,668975930.0,0.007041491862722182
2024-03-19 04:00:00,NVDA,86.7,90.544,85.01,89.398,672171270.0,0.01066078797128478
2024-03-20 04:00:00,NVDA,89.797,90.41,88.223,90.372,479062790.0,0.01089509832434743
2024-03-21 04:00:00,NVDA,92.3,92.648,90.405,91.435,480372310.0,0.011762492807506852
2024-03-22 04:00:00,NVDA,91.141,94.778,90.834,94.289,586719360.0,0.03121343030568169
2024-03-25 04:00:00,NVDA,93.941,96.766,93.51,95.002,552136080.0,0.007561857692838014
2024-03-26 04:00:00,NVDA,95.851,96.375,92.502,92.561,513647580.0,-0.025694195911664885
2024-03-27 04:00:00,NVDA,93.112,93.24,89.123,90.25,586067230.0,-0.024967318849191455
2024-03-28 04:00:00,NVDA,90.0,91.3,89.193,90.356,435212270.0,0.0011745152354569743
2024-04-01 04:00:00,NVDA,90.299,92.225,89.204,90.363,452441490.0,7.747133560598307e-05
2024-04-02 04:00:00,NVDA,88.448,90.094,87.62,89.452,433063550.0,-0.010081559930502526
2024-04-03 04:00:00,NVDA,88.484,90.374,88.4,88.964,370066550.0,-0.005455439788937033
2024-04-04 04:00:00,NVDA,90.406,90.634,85.88,85.905,434964920.0,-0.034384694932781734
2024-04-05 04:00:00,NVDA,86.866,88.481,85.926,88.008,399678460.0,0.02448053081892776
2024-04-08 04:00:00,NVDA,88.7,88.83,86.732,87.133,283220000.0,-0.009942277974729574
2024-04-09 04:00:00,NVDA,87.442,87.635,83.022,85.354,503547350.0,-0.020417063569485694
2024-04-10 04:00:00,NVDA,83.926,87.4,83.709,87.039,431928530.0,0.019741312650842335
2024-04-11 04:00:00,NVDA,87.42,90.739,86.926,90.616,431637270.0,0.04109651995082664
2024-04-12 04:00:00,NVDA,89.699,90.175,87.53,88.186,426804790.0,-0.02681645625496598
2024-04-15 04:00:00,NVDA,89.098,90.613,85.929,86.001,443076950.0,-0.02477717551538794
2024-04-16 04:00:00,NVDA,86.4325,88.118,86.0639,87.415,370453020.0,0.01644166928291524
2024-04-17 04:00:00,NVDA,88.34,88.775,83.95,84.035,495399510.0,-0.03866613281473441
2024-04-18 04:00:00,NVDA,84.97,86.19,82.402,84.671,447260340.0,0.007568275123460477
2024-04-19 04:00:00,NVDA,83.15,84.324,75.606,76.2,875198000.0,-0.10004606063469201
2024-04-22 04:00:00,NVDA,78.104,80.073,76.4,79.518,596340510.0,0.04354330708661425
2024-04-23 04:00:00,NVDA,80.769,82.769,80.264,82.423,438559370.0,0.03653260896903854
2024-04-24 04:00:00,NVDA,83.95,84.082,79.183,79.677,512207530.0,-0.03331594336532273
2024-04-25 04:00:00,NVDA,78.868,83.323,78.223,82.632,424640730.0,0.037087239730411614
2024-04-26 04:00:00,NVDA,83.818,88.3309,83.387,87.735,551010780.0,0.06175573627650288
2024-04-29 04:00:00,NVDA,87.595,87.992,85.266,87.757,388970760.0,0.0002507551148345222
2024-04-30 04:00:00,NVDA,87.24,88.819,86.3,86.402,363708700.0,-0.015440363731668127
2024-05-01 04:00:00,NVDA,85.077,86.0,81.2546,83.041,559863170.0,-0.03889956251012716
2024-05-02 04:00:00,NVDA,84.449,86.237,83.2,85.817,377897540.0,0.033429269878734624
2024-05-03 04:00:00,NVDA,87.789,89.281,87.04,88.789,398340720.0,0.034631832853630584
2024-05-06 04:00:00,NVDA,89.39,92.22,89.055,92.14,376202550.0,0.037741161630382214
2024-05-07 04:00:00,NVDA,91.098,91.781,89.011,90.554,437341610.0,-0.017212936835250714
2024-05-08 04:00:00,NVDA,89.4825,91.194,89.42,90.412,325721020.0,-0.001568125096627404
2024-05-09 04:00:00,NVDA,90.529,91.072,88.231,88.747,378012680.0,-0.018415697031367584
2024-05-10 04:00:00,NVDA,90.3045,91.401,89.227,89.878,335325410.0,0.012744092758065095
2024-05-13 04:00:00,NVDA,90.478,90.998,88.529,90.399,289680170.0,0.005796746701083766
2024-05-14 04:00:00,NVDA,89.599,91.651,88.934,91.356,296507080.0,0.010586400292038611
2024-05-15 04:00:00,NVDA,92.472,94.862,91.599,94.63,417735450.0,0.03583782127063362
2024-05-16 04:00:00,NVDA,94.91,95.819,94.103,94.359,323951820.0,-0.002863785268942154
